,date,UK 1st dose daily,UK 2nd dose daily,UK Booster/3rd dose daily,UK daily total,UK 1st dose total,UK 2nd dose total,UK Booster/3rd dose total,UK cumulative total,UK Cases daily,UK Cases total
155,25/06/2021,202497.0,174770.0,0.0,377267.0,44080358,32260686,0.0,76341044,15810,4699868
156,24/06/2021,221534.0,177813.0,0.0,399347.0,43877861,32085916,0.0,75963777,16703,4684572
157,23/06/2021,207647.0,167988.0,0.0,375635.0,43656327,31908103,0.0,75564430,16135,4667870
158,22/06/2021,299837.0,250875.0,0.0,550712.0,43448680,31740115,0.0,75188795,11625,4651988
159,21/06/2021,21080.0,39325.0,0.0,60405.0,43148843,31489240,0.0,74638083,10633,4640507
160,20/06/2021,163750.0,109408.0,0.0,273158.0,43127763,31449915,0.0,74577678,9284,4630040
161,19/06/2021,280241.0,236363.0,0.0,516604.0,42964013,31340507,0.0,74304520,10321,4620968
162,18/06/2021,223140.0,205677.0,0.0,428817.0,42683772,31104144,0.0,73787916,10476,4610893
163,17/06/2021,243978.0,223260.0,0.0,467238.0,42460632,30898467,0.0,73359099,11007,4600623
164,16/06/2021,195565.0,234834.0,0.0,430399.0,42216654,30675207,0.0,72891861,9055,4589814
165,15/06/2021,190033.0,230666.0,0.0,420699.0,42021089,30440373,0.0,72461462,7673,4581006
166,14/06/2021,132627.0,235928.0,0.0,368555.0,41831056,30209707,0.0,72040763,7742,4573419
167,13/06/2021,147228.0,181121.0,0.0,328349.0,41698429,29973779,0.0,71672208,7490,4565813
168,12/06/2021,254185.0,320326.0,0.0,574511.0,41551201,29792658,0.0,71343859,7738,4558494
169,11/06/2021,208531.0,307192.0,0.0,515723.0,41297016,29472332,0.0,70769348,8125,4550944
170,10/06/2021,201607.0,308038.0,0.0,509645.0,41088485,29165140,0.0,70253625,7393,4542986
171,09/06/2021,176559.0,316258.0,0.0,492817.0,40886878,28857102,0.0,69743980,7540,4535754
172,08/06/2021,136802.0,313482.0,0.0,450284.0,40710319,28540844,0.0,69251163,6048,4528442
173,07/06/2021,112941.0,306068.0,0.0,419009.0,40573517,28227362,0.0,68800879,5683,4522476
174,06/06/2021,127345.0,259941.0,0.0,387286.0,40460576,27921294,0.0,68381870,5341,4516892
175,05/06/2021,203613.0,473378.0,0.0,676991.0,40333231,27661353,0.0,67994584,5765,4511669
176,04/06/2021,179924.0,388031.0,0.0,567955.0,40129618,27187975,0.0,67317593,6238,4506018
177,03/06/2021,191266.0,377641.0,0.0,568907.0,39949694,26799944,0.0,66749638,5274,4499878
178,02/06/2021,172763.0,349019.0,0.0,521782.0,39758428,26422303,0.0,66180731,4330,4494699
179,01/06/2021,108507.0,338565.0,0.0,447072.0,39585665,26073284,0.0,65658949,3165,4490438
180,31/05/2021,93103.0,195546.0,0.0,288649.0,39477158,25734719,0.0,65211877,3383,4487339
181,30/05/2021,124887.0,206322.0,0.0,331209.0,39384055,25539173,0.0,64923228,3240,4484056
182,29/05/2021,183526.0,418848.0,0.0,602374.0,39259168,25332851,0.0,64592019,3398,4480945
183,28/05/2021,204442.0,435951.0,0.0,640393.0,39075642,24914003,0.0,63989645,4182,4477705
184,27/05/2021,256517.0,434096.0,0.0,690613.0,38871200,24478052,0.0,63349252,3542,4473677
185,26/05/2021,236119.0,427458.0,0.0,663577.0,38614683,24043956,0.0,62658639,3180,4470297
186,25/05/2021,186147.0,387987.0,0.0,574134.0,38378564,23616498,0.0,61995062,2493,4467310
187,24/05/2021,122379.0,332955.0,0.0,455334.0,38192417,23228511,0.0,61420928,2439,4464900
188,23/05/2021,126357.0,252139.0,0.0,378496.0,38070038,22895556,0.0,60965594,2235,4462538
189,22/05/2021,205410.0,556951.0,0.0,762361.0,37943681,22643417,0.0,60587098,2694,4460446
190,21/05/2021,219657.0,426683.0,0.0,646340.0,37738271,22086466,0.0,59824737,2829,4457923
191,20/05/2021,268251.0,420312.0,0.0,688563.0,37518614,21659783,0.0,59178397,2874,4455221
192,19/05/2021,264858.0,369018.0,0.0,633876.0,37250363,21239471,0.0,58489834,2696,4452527
193,18/05/2021,174100.0,324001.0,0.0,498101.0,36985505,20870453,0.0,57855958,2412,4450392
194,17/05/2021,106733.0,259049.0,0.0,365782.0,36811405,20546452,0.0,57357857,1979,4452756
195,16/05/2021,131318.0,183745.0,0.0,315063.0,36704672,20287403,0.0,56992075,1926,4450777
196,15/05/2021,237331.0,391246.0,0.0,628577.0,36573354,20103658,0.0,56677012,2027,4448851
197,14/05/2021,220068.0,393402.0,0.0,613470.0,36336023,19712412,0.0,56048435,2193,4446824
198,13/05/2021,209284.0,428041.0,0.0,637325.0,36115955,19319010,0.0,55434965,2657,4444631
199,12/05/2021,184210.0,452437.0,0.0,636647.0,35906671,18890969,0.0,54797640,2284,4441975
200,11/05/2021,135113.0,350147.0,0.0,485260.0,35722461,18438532,0.0,54160993,2474,4439691
201,10/05/2021,115053.0,231835.0,0.0,346888.0,35587348,18088385,0.0,53675733,2357,4437217
202,09/05/2021,100626.0,187171.0,0.0,287797.0,35472295,17856550,0.0,53328845,1770,4434860
203,08/05/2021,169027.0,438837.0,0.0,607864.0,35371669,17669379,0.0,53041048,2047,4433090
204,07/05/2021,133001.0,465822.0,0.0,598823.0,35202642,17230542,0.0,52433184,2490,4431043
205,06/05/2021,135470.0,473001.0,0.0,608471.0,35069641,16764720,0.0,51834361,2613,4428553
206,05/05/2021,139097.0,404226.0,0.0,543323.0,34934171,16291719,0.0,51225890,2144,4425940
207,04/05/2021,127170.0,257486.0,0.0,384656.0,34795074,15887493,0.0,50682567,1946,4423796
208,03/05/2021,72600.0,127499.0,0.0,200099.0,34667904,15630007,0.0,50297911,1649,4421850
209,02/05/2021,89924.0,172891.0,0.0,262815.0,34595304,15502508,0.0,50097812,1671,4420201
210,01/05/2021,143175.0,372304.0,0.0,515479.0,34505380,15329617,0.0,49834997,1907,4418530
211,30/04/2021,145589.0,421785.0,0.0,567374.0,34362205,14957313,0.0,49319518,2381,4416623
212,29/04/2021,122568.0,491567.0,0.0,614135.0,34216616,14535528,0.0,48752144,2445,4414242
213,28/04/2021,134140.0,462885.0,0.0,597025.0,34094048,14043961,0.0,48138009,2166,4411797
214,27/04/2021,116328.0,379265.0,0.0,495593.0,33959908,13581076,0.0,47540984,2685,4409631
215,26/04/2021,90695.0,304688.0,0.0,395383.0,33843580,13201811,0.0,47045391,2064,4406946
216,25/04/2021,79695.0,260801.0,0.0,340496.0,33752885,12897123,0.0,46650008,1712,4404882
217,24/04/2021,148767.0,547636.0,0.0,696403.0,33673190,12636322,0.0,46309512,2061,4403170
218,23/04/2021,135786.0,465015.0,0.0,600801.0,33524423,12088686,0.0,45613109,2678,4401109
219,22/04/2021,130986.0,431070.0,0.0,562056.0,33388637,11623671,0.0,45012308,2729,4398431
220,21/04/2021,117909.0,416784.0,0.0,534693.0,33257651,11192601,0.0,44450252,2396,4395703
221,20/04/2021,107622.0,350027.0,0.0,457649.0,33139742,10775817,0.0,43915559,2524,4393307
222,19/04/2021,99672.0,273751.0,0.0,373423.0,33032120,10425790,0.0,43457910,2963,4390783
223,18/04/2021,83225.0,221193.0,0.0,304418.0,32932448,10152039,0.0,43084487,1882,4387820
224,17/04/2021,139445.0,499635.0,0.0,639080.0,32849223,9930846,0.0,42780069,2206,4385938
225,16/04/2021,135557.0,499664.0,0.0,635221.0,32709778,9431211,0.0,42140989,2596,4383732
226,15/04/2021,129782.0,417683.0,0.0,547465.0,32574221,8931547,0.0,41505768,2672,4380976
227,14/04/2021,117835.0,343783.0,0.0,461618.0,32444439,8513864,0.0,40958303,2491,4378305
228,13/04/2021,76123.0,312685.0,0.0,388808.0,32326604,8170081,0.0,40496685,2472,4375814
229,12/04/2021,59905.0,201191.0,0.0,261096.0,32250481,7857396,0.0,40107877,3568,4373343
230,11/04/2021,69223.0,189665.0,0.0,258888.0,32190576,7656205,0.0,39846781,1730,4369775
231,10/04/2021,111109.0,475230.0,0.0,586339.0,32121353,7466540,0.0,39587893,2589,4368045
232,09/04/2021,106878.0,450136.0,0.0,557014.0,32010244,6991310,0.0,39001554,3150,4365461
233,08/04/2021,96242.0,449269.0,0.0,545511.0,31903366,6541174,0.0,38444540,3030,4370321
234,07/04/2021,99530.0,408396.0,0.0,507926.0,31807124,6091905,0.0,37899029,2763,4367291
235,06/04/2021,85227.0,186793.0,0.0,272020.0,31707594,5683509,0.0,37391103,2379,4364529
236,05/04/2021,40744.0,64590.0,0.0,105334.0,31622367,5496716,0.0,37119083,2762,4362150
237,04/04/2021,48055.0,47708.0,0.0,95763.0,31581623,5432126,0.0,37013749,2297,4359388
238,03/04/2021,107886.0,178913.0,0.0,286799.0,31533568,5384418,0.0,36917986,3423,4357091
239,02/04/2021,107420.0,246631.0,0.0,354051.0,31425682,5205505,0.0,36631187,3402,4353668
240,01/04/2021,170818.0,445416.0,0.0,616234.0,31318262,4958874,0.0,36277136,4479,4350266
241,31/03/2021,239434.0,387574.0,0.0,627008.0,31147444,4513458,0.0,35660902,4052,4345788
242,30/03/2021,225917.0,277682.0,0.0,503599.0,30908010,4125884,0.0,35033894,4040,4341736
243,29/03/2021,236809.0,168230.0,0.0,405039.0,30682093,3848202,0.0,34530295,4654,4337696
244,28/03/2021,293548.0,147594.0,0.0,441142.0,30445284,3679972,0.0,34125256,3862,4333042
245,27/03/2021,424301.0,238861.0,0.0,663162.0,30151736,3532378,0.0,33684114,4715,4329180
246,26/03/2021,411305.0,283654.0,0.0,694959.0,29727435,3293517,0.0,33020952,6187,4325315
247,25/03/2021,324942.0,234382.0,0.0,559324.0,29316130,3009863,0.0,32325993,6397,4319128
248,24/03/2021,337665.0,242642.0,0.0,580307.0,28991188,2775481,0.0,31766669,5605,4312908
249,23/03/2021,325650.0,169155.0,0.0,494805.0,28653523,2532839,0.0,31186362,5379,4307304
250,22/03/2021,329897.0,82300.0,0.0,412197.0,28327873,2363684,0.0,30691557,5342,4301925
251,21/03/2021,367006.0,52612.0,0.0,419618.0,27997976,2281384,0.0,30279360,5312,4296583
252,20/03/2021,752308.0,91977.0,0.0,844285.0,27630970,2228772,0.0,29859742,5587,4291271
253,19/03/2021,614930.0,125725.0,0.0,740655.0,26878662,2136795,0.0,29015457,4802,4285684
254,18/03/2021,528260.0,132016.0,0.0,660276.0,26263732,2011070,0.0,28274802,6303,4280882
255,17/03/2021,462246.0,119609.0,0.0,581855.0,25735472,1879054,0.0,27614526,5758,4274579
256,16/03/2021,433320.0,95799.0,0.0,529119.0,25273226,1759445,0.0,27032671,5294,4268821
257,15/03/2021,386685.0,53366.0,0.0,440051.0,24839906,1663646,0.0,26503552,5089,4263527
258,14/03/2021,257010.0,25371.0,0.0,282381.0,24453221,1610280,0.0,26063501,4618,4258438
259,13/03/2021,512108.0,52155.0,0.0,564263.0,24196211,1584909,0.0,25781120,5534,4253820
260,12/03/2021,369578.0,87676.0,0.0,457254.0,23684103,1532754,0.0,25216857,6609,4248286
261,11/03/2021,260809.0,93563.0,0.0,354372.0,23314525,1445078,0.0,24759603,6753,4241677
262,10/03/2021,243887.0,97162.0,0.0,341049.0,23053716,1351515,0.0,24405231,5926,4234924
263,09/03/2021,217301.0,72922.0,0.0,290223.0,22809829,1254353,0.0,24064182,5766,4228998
264,08/03/2021,215273.0,38788.0,0.0,254061.0,22592528,1181431,0.0,23773959,4712,4223232
265,07/03/2021,164143.0,20241.0,0.0,184384.0,22377255,1142643,0.0,23519898,5177,4218520
266,06/03/2021,416834.0,31562.0,0.0,448396.0,22213112,1122402,0.0,23335514,6040,4213343
267,05/03/2021,437463.0,56772.0,0.0,494235.0,21796278,1090840,0.0,22887118,5947,4207304
268,04/03/2021,376244.0,70206.0,0.0,446450.0,21358815,1034068,0.0,22392883,6573,4201358
269,03/03/2021,278956.0,68450.0,0.0,347406.0,20982571,963862,0.0,21946433,6385,4194785
270,02/03/2021,224996.0,51314.0,0.0,276310.0,20703615,895412,0.0,21599027,6391,4188400
271,01/03/2021,203168.0,28282.0,0.0,231450.0,20478619,844098,0.0,21322717,5455,4182009
272,28/02/2021,185900.0,19684.0,0.0,205584.0,20275451,815816,0.0,21091267,6035,4176554
273,27/02/2021,407503.0,27322.0,0.0,434825.0,20089551,796132,0.0,20885683,7434,4170519
274,26/02/2021,504493.0,32773.0,0.0,537266.0,19682048,768810,0.0,20450858,8523,4163085
275,25/02/2021,485720.0,35319.0,0.0,521039.0,19177555,736037,0.0,19913592,9985,4154562
276,24/02/2021,448962.0,31613.0,0.0,480575.0,18691835,700718,0.0,19392553,9938,4144577
277,23/02/2021,326692.0,26317.0,0.0,353009.0,18242873,669105,0.0,18911978,8489,4134639
278,22/02/2021,192341.0,18463.0,0.0,210804.0,17916181,642788,0.0,18558969,10641,4126150
279,21/02/2021,141719.0,9177.0,0.0,150896.0,17723840,624325,0.0,18348165,9834,4115509
280,20/02/2021,334679.0,10263.0,0.0,344942.0,17582121,615148,0.0,18197269,10406,4105675
281,19/02/2021,371906.0,15294.0,0.0,387200.0,17247442,604885,0.0,17852327,12027,4095269
282,18/02/2021,452454.0,15867.0,0.0,468321.0,16875536,589591,0.0,17465127,12057,4083242
283,17/02/2021,482110.0,15147.0,0.0,497257.0,16423082,573724,0.0,16996806,12718,4071185
284,16/02/2021,364865.0,12412.0,0.0,377277.0,15940972,558577,0.0,16499549,10625,4058468
285,15/02/2021,275956.0,6535.0,0.0,282491.0,15576107,546165,0.0,16122272,9765,4047843
286,14/02/2021,237962.0,1915.0,0.0,239877.0,15300151,539630,0.0,15839781,10972,4038078
287,13/02/2021,505362.0,2846.0,0.0,508208.0,15062189,537715,0.0,15599904,13308,4027106
288,12/02/2021,544603.0,4775.0,0.0,549378.0,14556827,534869,0.0,15091696,15144,4013799
289,11/02/2021,503116.0,5647.0,0.0,508763.0,14012224,530094,0.0,14542318,13494,3998655
290,10/02/2021,450810.0,4894.0,0.0,455704.0,13509108,524447,0.0,14033555,13013,3985161
291,09/02/2021,411812.0,3161.0,0.0,414973.0,13058298,519553,0.0,13577851,12364,3972148
292,08/02/2021,352480.0,3811.0,0.0,356291.0,12646486,516392,0.0,13162878,14104,3959784
293,07/02/2021,278988.0,862.0,0.0,279850.0,12294006,512581,0.0,12806587,15845,3945680
294,06/02/2021,549808.0,1662.0,0.0,551470.0,12015018,511719,0.0,12526737,18262,3929835
295,05/02/2021,494163.0,4064.0,0.0,498227.0,11465210,510057,0.0,11975267,19114,3911573
296,04/02/2021,480560.0,4036.0,0.0,484596.0,10971047,505993,0.0,11477040,20634,3892459
297,03/02/2021,469016.0,2995.0,0.0,472011.0,10490487,501957,0.0,10992444,19202,3871825
298,02/02/2021,374756.0,2166.0,0.0,376922.0,10021471,498962,0.0,10520433,16840,3852623
299,01/02/2021,350348.0,2587.0,0.0,352935.0,9646715,496796,0.0,10143511,18607,3835783
300,31/01/2021,319038.0,3156.0,0.0,322194.0,9296367,494209,0.0,9790576,21088,3817176
301,30/01/2021,598389.0,10621.0,0.0,609010.0,8977329,491053,0.0,9468382,23275,3796088
302,29/01/2021,487756.0,2178.0,0.0,489934.0,8378940,480432,0.0,8859372,29079,3772813
303,28/01/2021,414419.0,1769.0,0.0,416188.0,7891184,478254,0.0,8369438,28680,3743734
304,27/01/2021,312378.0,2329.0,0.0,314707.0,7476765,476485,0.0,7953250,25308,3715054
305,26/01/2021,311060.0,1710.0,0.0,312770.0,7164387,474156,0.0,7638543,20089,3689746
306,25/01/2021,279757.0,1968.0,0.0,281725.0,6853327,472446,0.0,7325773,22195,3669658
307,24/01/2021,220249.0,818.0,0.0,221067.0,6573570,470478,0.0,7044048,30004,3647463
308,23/01/2021,491970.0,1043.0,0.0,493013.0,6353321,469660,0.0,6822981,33552,3617459
309,22/01/2021,478248.0,1821.0,0.0,480069.0,5861351,468617,0.0,6329968,40261,3583907
310,21/01/2021,409855.0,2760.0,0.0,412615.0,5383103,466796,0.0,5849899,37892,3543646
311,20/01/2021,363508.0,3411.0,0.0,366919.0,4973248,464036,0.0,5437284,38905,3505754
312,19/01/2021,343163.0,3759.0,0.0,346922.0,4609740,460625,0.0,5070365,33355,3466849
313,18/01/2021,204076.0,4565.0,0.0,208641.0,4266577,456866,0.0,4723443,37535,3433494
314,17/01/2021,190107.0,2239.0,0.0,192346.0,4062501,452301,0.0,4514802,38598,3395959
315,16/01/2021,296131.0,2620.0,0.0,298751.0,3872394,450062,0.0,4322456,41346,3357361
316,15/01/2021,341317.0,4208.0,0.0,345525.0,3576263,447442,0.0,4023705,55761,3316019
317,14/01/2021,316694.0,5257.0,0.0,321951.0,3234946,443234,0.0,3678180,48682,3260258
318,13/01/2021,278943.0,9745.0,0.0,288688.0,2918252,437977,0.0,3356229,47525,3211576
319,12/01/2021,207661.0,16065.0,0.0,223726.0,2639309,428232,0.0,3067541,45533,3164051
320,11/01/2021,145076.0,20768.0,0.0,165844.0,2431648,412167,0.0,2843815,46169,3118518
321,10/01/2021,2286572.0,391399.0,0.0,2677971.0,2286572,391399,0.0,2677971,54940,3072349
